lat,lon,year,month,day,SIC,CHL,SST,Sal,u,v,npp,nitrat,SIT,mlotst_glor,Chyp_c1c2
62.3673,5.19883,2006,5,4,0.0,0.967557192,7.194155216,34.04813766,16.88425541,29.21332121,20.85124969,0.570472896,0.0,14.750959396362305,0.0
62.4862,4.94517,2006,5,4,0.0,1.496935129,6.831370831,34.32792282,5.555950105,11.36970818,36.66794205,0.757124782,0.0,29.12080192565918,0.0
62.6035,4.6925,2006,5,4,0.0,1.579036474,6.988379478,34.37494659,4.357140884,9.223682433,39.65458298,0.817767143,0.0,16.629051208496094,0.0
68.0838,3.16833,2006,5,4,0.0,0.836877108,6.470373154,35.13503265,18.75720769,12.60011047,17.25133705,7.708386898,0.0,26.366374969482425,0.0
68.0907,6.00617,2006,5,4,0.0,0.953508496,6.773729801,35.1809082,11.43553108,5.112637952,18.89255333,7.451289654,0.0,27.256595611572266,0.0
62.7205,4.43,2006,5,5,0.0,1.776981831,7.931362152,34.7355423,25.89757144,23.4293431,49.56060028,2.310370922,0.0,10.767897605895996,0.0
62.8377,4.1735,2006,5,5,0.0,1.86782515,8.165820122,34.92287445,29.82299924,22.53410816,51.73576736,3.125897169,0.0,11.182217597961426,0.0
68.078,-2.6705,2006,5,5,0.0,0.331959516,4.448972702,35.05031586,1.064990554,11.31710187,5.7739048,7.155776501,0.0,64.567626953125,0.0
68.0843,-0.00133333,2006,5,5,0.0,0.29723689,5.469127178,35.04229736,9.727908671,8.779307455,5.550309658,7.27373457,0.0,39.87887573242188,0.0
63.6648,2.33667,2006,5,6,0.0,2.565444231,8.195732117,35.29320908,18.10179502,28.48247588,51.13773346,6.795435429,0.0,25.44220542907715,0.0
63.8983,1.8015,2006,5,6,0.0,2.384346724,7.790653706,35.22821808,3.009595536,1.859938912,47.83150101,7.404009819,0.0,25.75045394897461,0.0
64.1357,1.26217,2006,5,6,0.0,2.192852974,6.928853512,35.14603424,14.72934484,11.53131351,41.24200821,7.645666122,0.0,28.538780212402344,256.6835622
68.0905,-4.9875,2006,5,6,0.0,0.392922133,3.967084885,35.01391602,9.16845575,9.111653268,6.765233994,7.535990715,0.0,46.16912078857422,0.0
68.8345,-4.99717,2006,5,6,0.0,0.283659011,3.6375072,35.06661606,7.8898862,10.46587378,4.653785706,7.244658947,0.0,64.8178939819336,0.0
69.664,-4.9985,2006,5,6,0.0,1.805401564,4.524231911,35.08874893,5.7761278,-0.285952585,19.9271431,7.784088612,0.0,28.61260414123535,0.0
69.6753,-2.061,2006,5,6,0.0,0.702033401,4.582766533,35.09944534,10.99754721,3.28537561,9.869044304,7.935678482,0.0,39.653133392333984,0.0
64.3702,0.728333,2006,5,7,0.0,2.181464434,7.777962208,35.22879791,9.02672112,-0.711314986,51.95241928,7.314386845,0.0,11.47413158416748,0.0
64.6682,0.00116667,2006,5,7,0.0,1.933952808,5.948796272,34.96111679,1.300606038,1.544314343,44.19178772,6.993534088,0.0,10.999391555786133,0.0
69.6288,3.9725,2006,5,7,0.0,0.316910028,6.648783207,35.17457581,19.07097548,-2.017373778,6.999289989,7.500287533,0.0,24.28211212158203,0.0
69.6573,1.19133,2006,5,7,0.0,0.378544301,6.243341923,35.15414429,3.590610623,5.419292301,7.630908012,7.637257099,0.0,32.73569869995117,0.0
69.6642,6.99733,2006,5,8,0.0,0.304329127,7.067566872,35.19528198,-11.57981902,-17.92867184,7.565372944,7.229157925,0.0,22.275049209594727,0.0
69.6673,10.0023,2006,5,8,0.0,1.432545304,7.125449181,35.19023132,12.95871735,-14.86547291,30.41775894,6.71996212,0.0,22.88904190063477,0.0
69.651,12.9907,2006,5,9,0.0,1.219367027,7.559275627,35.16056442,1.500370912,-2.881615981,25.3379364,6.628911495,0.0,19.91482734680176,0.0
69.6655,15.9995,2006,5,9,0.0,2.679380417,7.614881992,35.03376007,17.68537611,23.69622439,51.1966095,4.664690018,0.0,16.360586166381836,0.0
70.251,15.9153,2006,5,11,0.0,1.893626094,7.605418682,35.05135727,-5.800640956,12.65110373,23.89674377,6.094618797,0.0,20.34075164794922,0.0
70.8322,13.9357,2006,5,11,0.0,1.343970418,7.282466412,35.1254425,-16.42891616,6.143474579,15.11651421,6.525126457,0.0,30.41643142700196,0.0
70.8295,6.00717,2006,5,12,0.0,0.346591502,6.201172829,35.17333221,3.388195857,8.372467011,6.073290825,7.42935276,0.0,43.36845016479492,0.0
70.841,10.0037,2006,5,12,0.0,0.512729287,7.074671745,35.14126587,-6.913792342,8.751865476,7.795989513,7.32833147,0.0,42.30353927612305,0.0
70.3323,-4.99617,2006,5,13,0.0,0.789842129,3.851565123,34.92012024,-5.488357693,-18.50736439,9.898493767,6.926860332,0.0,31.03985023498535,0.0
